"","name","NDE","DE"
"466","FBgn0003008",-0.0442648347640358,-3.13961549287202
"467","FBgn0003009",-2.91381701700288e-06,-12.7460481033433
"468","FBgn0003011",-0.00979212408864072,-4.63106894765183
"469","FBgn0003015",-2.18723282507938e-06,-13.0328744571079
"470","FBgn0003016",-0.00570284427889334,-5.16964029933974
"471","FBgn0003023",-0.0287066781469321,-3.56494449815663
"472","FBgn0003028",-0.0905384461521734,-2.44690839510348
"473","FBgn0003034",-2.53188378351865e-06,-12.8865482197212
"474","FBgn0003041",-4.02721219450942,-0.0179847101808406
"475","FBgn0003042",-0.767902307314344,-0.623593780322793
"476","FBgn0003044",-0.0333856014971587,-3.41627692442663
"477","FBgn0003046",-1.27263689009283e-06,-13.5744201549848
"478","FBgn0003048",-0.0207319447723933,-3.88642760609356
"479","FBgn0003053",-0.00636470788140997,-5.06016760858628
"480","FBgn0003057",-5.01830133003978e-10,-21.4127589629126
"481","FBgn0003060",-5.17907228214654e-09,-19.0786398471953
"482","FBgn0003062",-1.24383763282067,-0.340064796242238
"483","FBgn0003065",-3.52725281871358e-06,-12.5549929919452
"484","FBgn0003067",-0.00269970905893757,-5.91596081857175
"485","FBgn0003068",-6.33101688665163,-0.00178180904312342
"486","FBgn0003071",-6.64904081943973e-05,-9.61848610340124
"487","FBgn0003074",-0.000402196222921702,-7.81877156307984
"488","FBgn0003076",-0.0581682282915565,-2.87335911612028
"489","FBgn0003079",-0.0520915367437311,-2.98068549321022
"490","FBgn0003082",-2.0223878788199,-0.141954283271858
"491","FBgn0003086",-1.17460146142889e-06,-13.6545822372545
"492","FBgn0003087",-8.41352297200615e-05,-9.38312724327794
"493","FBgn0003089",-7.73892779903917e-06,-11.7692512767913
"494","FBgn0003090",-0.0104626525247937,-4.56517003017436
"495","FBgn0003091",-0.000999830247288003,-6.90842491957653
"496","FBgn0003093",-0.0110673875937053,-4.50928114001412
"497","FBgn0003114",-6.27830232247106e-09,-18.8861662098593
"498","FBgn0003116",-0.0334407976796314,-3.41465244097872
"499","FBgn0003117",-2.90436578893605e-05,-10.4467249373496
"500","FBgn0003118",-0.0250234430755967,-3.70042780162225
"501","FBgn0003124",-0.00322498130597637,-5.7384401826464
"502","FBgn0003129",-2.27765700255844e-05,-10.6897895691327
"503","FBgn0003130",-0.0130592740235862,-4.34477927545467
"504","FBgn0003132",-0.000282593537161091,-8.17164225063157
"505","FBgn0003134",-0.0167622533607386,-4.09699516372783
"506","FBgn0003137",-5.47734300376644,-0.00418918471547158
"507","FBgn0003139",-0.0362199247350006,-3.33620120570021
"508","FBgn0003140",-4.06277758102647e-07,-14.7162289824895
"509","FBgn0003141",-0.106655867216382,-2.29100182227583
"510","FBgn0003145",-4.47463062158704e-08,-16.9222569536568
"511","FBgn0003149",-0.0316536281314868,-3.46868757046241
"512","FBgn0003159",-0.00883003308298669,-4.73400828553088
"513","FBgn0003162",-0.0226285696901414,-3.79983497491074
"514","FBgn0003165",-0.00024017429336709,-8.33426576056135
"515","FBgn0003169",-0.243227746482738,-1.53290714455001
"516","FBgn0003174",-0.000399608930020889,-7.82522396185345
"517","FBgn0003175",-0.0192220988693137,-3.96129033314808
"518","FBgn0003187",-0.000234310923836745,-8.35897874342439
"519","FBgn0003189",-5.88598833803395,-0.00278196524635632
"520","FBgn0003204",-0.0239669287319444,-3.74303989898696
"521","FBgn0003205",-0.288404453720183,-1.3841303430553
"522","FBgn0003206",-0.0775672656555031,-2.59514272549336
"523","FBgn0003209",-0.0237690972162383,-3.75122998659914
"524","FBgn0003210",-0.0535374481142057,-2.954023204668
"525","FBgn0003218",-2.05361076243403,-0.137276580662487
"526","FBgn0003227",-0.134673561496154,-2.07148267969777
"527","FBgn0003231",-0.133046228938099,-2.08284429426287
"528","FBgn0003248",-0.0678333999291709,-2.72442556457091
"529","FBgn0003249",-1.19434684884057,-0.360828888493394
"530","FBgn0003250",-0.165054506160381,-1.88287190535286
"531","FBgn0003254",-1.00324511222993e-05,-11.5096906230296
"532","FBgn0003255",-0.0247051788215131,-3.71306954690117
"533","FBgn0003256",-2.72521598816411e-05,-10.5103914044057
"534","FBgn0003257",-1.42251222423236,-0.275895197012744
"535","FBgn0003261",0,-41.5990880319568
"536","FBgn0003267",-0.00010857377395368,-9.12813495817061
"537","FBgn0003268",-9.67884895108872,-6.2595469572102e-05
"538","FBgn0003270",-5.01830133003978e-10,-21.4127589629126
"539","FBgn0003274",-0.000125164390347265,-8.98594514344014
"540","FBgn0003275",-0.0160793795169383,-4.13824652024405
"541","FBgn0003277",-2.52049696205602,-0.0838378339850649
"542","FBgn0003278",-0.658940960018121,-0.728565034337358
"543","FBgn0003279",-3.97247382252974,-0.019006281803982
"544","FBgn0003285",-0.147081940553107,-1.98940518244097
"545","FBgn0003292",-0.109177926849313,-2.26886872477767
"546","FBgn0003295",-0.17693853892785,-1.81911798542102
"547","FBgn0003300",-0.0074871194442494,-4.89831236632447
"548","FBgn0003301",-0.0107612882892028,-4.53717582086354
"549","FBgn0003302",-0.0735728137338185,-2.64604057718561
"550","FBgn0003308",-12.751809228792,-2.89707838874165e-06
"551","FBgn0003310",-0.033975205922097,-3.39906376495573
"552","FBgn0003312",-9.05779475104396e-05,-9.30934506815575
"553","FBgn0003313",-5.01830133003978e-10,-21.4127589629126
"554","FBgn0003317",-0.68464065139289,-0.701726692035464
"555","FBgn0003319",-5.179940920641e-09,-19.0784721180627
"556","FBgn0003321",-7.47744252159717,-0.000565862408564044
"557","FBgn0003326",-0.0900345094429582,-2.45224176255473
"558","FBgn0003330",-0.0397041445402735,-3.24608608926162
"559","FBgn0003334",-0.0165998987446372,-4.1066471512311
"560","FBgn0003339",-0.0241701412382227,-3.73469796999842
"561","FBgn0003345",-0.0254435474301644,-3.6839879071614
"562","FBgn0003346",-0.0210897647905242,-3.86949378724765
"563","FBgn0003353",-0.0426879293114837,-3.17510712296191
"564","FBgn0003356",-1.20250592061666e-06,-13.6311035105261
"565","FBgn0003357",-6.80699301369714e-08,-16.5027302936127
"566","FBgn0003358",-1.58101304492675e-07,-15.660029914056
"567","FBgn0003360",0,-243.378497160614
"568","FBgn0003366",-0.0576385080633841,-2.88224522485168
"569","FBgn0003371",-0.00198832579835084,-6.22145629988078
"570","FBgn0003372",-0.00214546965488438,-6.14546934027732
"571","FBgn0003373",-5.01830133003978e-10,-21.4127589629126
"572","FBgn0003374",-2.32288346779796e-07,-15.2752864789483
"573","FBgn0003375",-5.01830133003978e-10,-21.4127589629126
"574","FBgn0003377",-5.01830133003978e-10,-21.4127589629126
"575","FBgn0003378",-5.01830133003978e-10,-21.4127589629126
"576","FBgn0003380",0,-288.403063110359
"577","FBgn0003382",-4.87039795160626e-08,-16.8375051137187
"578","FBgn0003386",-0.0101624649702217,-4.59413118041387
"579","FBgn0003388",-3.46340256118793e-05,-10.2706912768781
"580","FBgn0003390",-0.00544387401274804,-5.21598503904897
"581","FBgn0003391",-13.8140503259561,-1.00146179704552e-06
"582","FBgn0003392",-1.4210854715202e-14,-31.6274687874253
"583","FBgn0003396",-2.37668802806771,-0.0974558517587667
"584","FBgn0003401",-7.04593065421477e-05,-9.56051045641647
"585","FBgn0003410",-1.79073574387841,-0.182526427685623
"586","FBgn0003411",-5.01830133003978e-10,-21.4127589629126
"587","FBgn0003415",-3.17871210882004e-05,-10.3564652410511
"588","FBgn0003416",-0.0855304393891956,-2.50134337775535
"589","FBgn0003423",-0.567788907923941,-0.83650325124961
"590","FBgn0003429",0,-92.0317979725091
"591","FBgn0003430",-1.06159819845124,-0.424498928565122
"592","FBgn0003435",-8.36980973417667e-09,-18.5986342290722
"593","FBgn0003444",-1.78787852242283,-0.183099556843736
"594","FBgn0003447",-0.0280834347291616,-3.58658424383304
"595","FBgn0003448",-2.33460040277578e-05,-10.6650963951582
"596","FBgn0003449",-0.0415653669011178,-3.20119868270471
"597","FBgn0003450",-5.01830133003978e-10,-21.4127589629126
"598","FBgn0003459",-7.14994253837725,-0.000785217384667192
"599","FBgn0003460",-0.026305598848591,-3.65109744537999
"600","FBgn0003462",-0.31067836892872,-1.32031778942506
"601","FBgn0003463",-11.7372258101803,-7.99078292601507e-06
"602","FBgn0003464",-0.285098830179294,-1.39408436975506
"603","FBgn0003475",-0.0490217351710811,-3.03990224345425
"604","FBgn0003479",-3.48787937120843,-0.0310424928508368
"605","FBgn0003480",-0.125405727695629,-2.13824865127027
"606","FBgn0003482",-6.27935392571999e-09,-18.8859986799326
"607","FBgn0003483",-5.2323430281831e-06,-12.1606539986223
"608","FBgn0003486",-5.179940920641e-09,-19.0784721180627
"609","FBgn0003495",-10.2182196049329,-3.64998883952694e-05
"610","FBgn0003499",-0.0427874444321787,-3.17282801530776
"611","FBgn0003502",-0.0248686001325282,-3.70655784170696
"612","FBgn0003507",-1.92678705936361,-0.157373719425976
"613","FBgn0003510",-0.0132260556620878,-4.33217222035551
"614","FBgn0003511",-0.0759731939004951,-2.6151208243411
"615","FBgn0003512",-0.0315274722272036,-3.4726182996022
"616","FBgn0003513",-0.000101116116766775,-9.19929158816009
"617","FBgn0003514",-0.179518891196551,-1.80589184617685
"618","FBgn0003515",-0.00182998613856711,-6.30436174024531
"619","FBgn0003517",0,-54.2728354379807
"620","FBgn0003520",-0.00052291316725217,-7.55635658107708
"621","FBgn0003525",-6.70382981837747e-06,-11.9128349322442
"622","FBgn0003527",-3.55289099474021e-07,-14.8503341934966
"623","FBgn0003545",-8.81138577568663e-06,-11.6394702402324
"624","FBgn0003557",-0.0244912688922554,-3.72165923866881
"625","FBgn0003559",-0.742791903421022,-0.645850926584771
"626","FBgn0003567",-0.650968118650844,-0.7371839600386
"627","FBgn0003575",-6.18954029209799,-0.00205287499817786
"628","FBgn0003598",-0.396509576525638,-1.116767608278
"629","FBgn0003607",-0.872291113801538,-0.541272429802611
"630","FBgn0003612",-0.0394290623933315,-3.25290186530556
"631","FBgn0003638",0,-72.3848055741266
"632","FBgn0003651",-0.0104386068635804,-4.56745891086538
"633","FBgn0003654",-0.000145338526245098,-8.83651754128472
"634","FBgn0003655",-0.000467797060334618,-7.66770987726796
"635","FBgn0003656",-0.00726704747796703,-4.92803651732734
"636","FBgn0003660",-0.0328326383122715,-3.43270359148759
"637","FBgn0003676",-0.0135622131288784,-4.30724124236806
"638","FBgn0003683",-0.0430347547098009,-3.16718745297189
"639","FBgn0003687",-0.0985080894626478,-2.36646635825389
"640","FBgn0003701",-0.0427416008714445,-3.17387725682161
"641","FBgn0003710",-1.32424808879727,-0.309250193793645
"642","FBgn0003714",-0.111154507058828,-2.25189659139576
"643","FBgn0003716",-0.0310114201830132,-3.4888653885751
"644","FBgn0003719",-7.88626205012064,-0.000375942600413737
"645","FBgn0003720",-0.000170804490180032,-8.67507638887393
"646","FBgn0003721",-0.156058035577168,-1.93454178703696
"647","FBgn0003731",-14.5233220296425,-4.92721476064162e-07
"648","FBgn0003733",-0.000287126688562012,-8.15573057594667
"649","FBgn0003741",-6.19370253239311,-0.0020443394749563
"650","FBgn0003742",-5.30462280583893,-0.0049809563840526
"651","FBgn0003744",-0.17838527216756,-1.81167671713867
"652","FBgn0003747",-4.93896909183889e-05,-9.91579353615085
"653","FBgn0003748",-1.10154587673605e-08,-18.3239660041242
"654","FBgn0003751",-0.00446418256241543,-5.41390041905018
"655","FBgn0003861",-0.988850019247948,-0.465221868676416
"656","FBgn0003862",-8.35717551552762e-05,-9.38984673753912
"657","FBgn0003863",-0.000787054138470467,-7.14760702222776
"658","FBgn0003865",-5.01830133003978e-10,-21.4127589629126
"659","FBgn0003866",-0.0289190466127067,-3.55767952584731
"660","FBgn0003867",-0.186944197190186,-1.76896146765341
"661","FBgn0003870",-0.115988758153058,-2.21169588895314
"662","FBgn0003882",-1.90625225545855,-0.160915974087551
"663","FBgn0003884",-0.480436757651304,-0.963679009289052
"664","FBgn0003885",-13.8922632373725,-9.26119305688644e-07
"665","FBgn0003886",-1.09790831057666e-05,-11.4195241207695
"666","FBgn0003889",-0.230121590456676,-1.58200272595857
"667","FBgn0003890",-9.22639321486388,-9.84123740721543e-05
"668","FBgn0003891",-0.0193109517740595,-3.95672283247622
"669","FBgn0003892",-0.010337598522522,-4.57713203460068
"670","FBgn0003896",-0.0112870427103147,-4.4897380871274
"671","FBgn0003900",-0.000287273916875108,-8.15521801668908
"672","FBgn0003941",-0.00722505441768106,-4.93381086530358
"673","FBgn0003942",-0.000218540821684599,-8.42864700235901
"674","FBgn0003943",-2.45517368568926e-06,-12.9173142807265
"675","FBgn0003944",-0.00536257985834965,-5.23099019454919
"676","FBgn0003950",-0.000135152233587732,-8.90917633400595
"677","FBgn0003961",-3.02427690890283e-06,-12.7088400454943
"678","FBgn0003963",-0.255883167460979,-1.48824921174479
"679","FBgn0003964",-0.0148916740058382,-4.21438961070604
"680","FBgn0003965",-0.00564503046756215,-5.17980087159875
"681","FBgn0003969",-0.00106955044933699,-6.84105158716065
"682","FBgn0003975",-0.0175918981184893,-4.04909987140714
"683","FBgn0003977",-0.474474084489877,-0.973422620570481
"684","FBgn0003978",-0.035633242309224,-3.35224002047048
"685","FBgn0003979",-6.27713436784916e-09,-18.8863521984438
"686","FBgn0003980",-0.000213421464909658,-8.45234834765968
"687","FBgn0003983",-2.462004022874e-07,-15.2171201097514
"688","FBgn0003984",-0.119630427279702,-2.18256703590585
"689","FBgn0003996",-5.87251047615739,-0.00281976727561783
"690","FBgn0003997",-0.00906296265217321,-4.70808726777143
"691","FBgn0004003",-1.1075483762113e-05,-11.4107821002179
"692","FBgn0004034",-1.0516740102661,-0.42978716550936
"693","FBgn0004045",-7.96872645523194e-05,-9.43744062061529
"694","FBgn0004047",-0.0156265729414713,-4.1665855320895
"695","FBgn0004049",-0.0517042375886447,-2.98795626846392
"696","FBgn0004050",-0.197181395660643,-1.72060238520623
"697","FBgn0004052",-4.88405182963447e-08,-16.8347055913865
"698","FBgn0004053",-5.17907228214654e-09,-19.0786398471953
"699","FBgn0004054",-5.01830133003978e-10,-21.4127589629126
"700","FBgn0004055",-1.08305264987507e-05,-11.4331472987813
"701","FBgn0004057",-0.00818344265655924,-4.80973128521134
"702","FBgn0004066",-0.0124635506967152,-4.39117214143723
"703","FBgn0004087",-0.219504230170919,-1.6241291075603
"704","FBgn0004101",-0.0120800492002644,-4.4222339579057
"705","FBgn0004102",-0.0544530559407193,-2.93751929110038
"706","FBgn0004103",-0.00296721107492459,-5.82161603803614
"707","FBgn0004106",-0.000173851479154052,-8.65739611580747
"708","FBgn0004107",-0.238303515337712,-1.55099682946022
"709","FBgn0004108",-0.0803965151669246,-2.56071340286773
"710","FBgn0004110",-0.000345243626444613,-7.97143284338536
"711","FBgn0004117",-0.147140792802801,-1.98903383497248
"712","FBgn0004118",-5.04119643854267,-0.00648700268671831
"713","FBgn0004132",-0.0723027380712722,-2.66282683783938
"714","FBgn0004133",-0.339161387132961,-1.24607156101698
"715","FBgn0004143",-5.17907228214654e-09,-19.0786398471953
"716","FBgn0004167",-5.39583869084566,-0.00454573119075974
"717","FBgn0004168",-0.162554976207659,-1.89691574473645
"718","FBgn0004169",-1.83550999254707,-0.173796543193781
"719","FBgn0004170",-4.11584704096413e-08,-17.0058361101282
"720","FBgn0004171",-0.000577256399292736,-7.45751263828363
"721","FBgn0004172",-2.66018992256534e-05,-10.5345412461953
"722","FBgn0004173",-2.10247183218826e-07,-15.3749820476052
"723","FBgn0004174",-4.04774851219258e-05,-10.1147849000554
"724","FBgn0004175",-0.000316742281476934,-8.0575804738903
"725","FBgn0004177",-0.00544277854631048,-5.21618574126627
"726","FBgn0004179",-0.00842000958899547,-4.78135136266587
"727","FBgn0004181",-0.000232731153928967,-8.36574297970456
"728","FBgn0004197",-3.52883508085711e-05,-10.2519752980039
"729","FBgn0004198",-0.0110450550823344,-4.51128989953403
"730","FBgn0004227",-2.41924434831731e-05,-10.6294823225183
"731","FBgn0004228",-0.00022527125836902,-8.39831792266772
"732","FBgn0004237",-0.0864951770600797,-2.49060250543968
"733","FBgn0004240",-8.47742668952378e-07,-13.9806891289976
"734","FBgn0004242",0,-437.317208005088
"735","FBgn0004244",0,-153.687549864891
"736","FBgn0004359",-0.876304141858611,-0.538400210226705
"737","FBgn0004360",-0.000255485934836486,-8.27247093964128
"738","FBgn0004362",-0.138486026976651,-2.04542988870805
"739","FBgn0004363",-3.64313499863432,-0.0265187049523519
"740","FBgn0004367",-0.0887512736524769,-2.46596495855835
"741","FBgn0004368",-0.0291928397590411,-3.54839272439533
"742","FBgn0004369",-0.000157916386960721,-8.75352381861481
"743","FBgn0004370",-0.125071781018754,-2.1407516442011
"744","FBgn0004372",-6.27713436784916e-09,-18.8863521984438
"745","FBgn0004373",-0.0114835021863655,-4.47258012259752
"746","FBgn0004374",-0.301231246282697,-1.34671468278348
"747","FBgn0004378",-0.000132720219944815,-8.9273336142502
"748","FBgn0004379",-0.100748921291842,-2.34507535036011
"749","FBgn0004380",-0.016739993993319,-4.09831289362508
"750","FBgn0004381",-0.0883451642384472,-2.4703512162904
"751","FBgn0004387",-1.8720925558986,-0.167001297539862
"752","FBgn0004389",-1.08114216779143e-06,-13.7374930525898
"753","FBgn0004390",-0.717037819957078,-0.669814011389292
"754","FBgn0004391",-12.1317645304252,-5.38570768782165e-06
"755","FBgn0004394",-0.011334042622849,-4.4856061294185
"756","FBgn0004395",-31.6471192906109,-2.1316282072803e-14
"757","FBgn0004396",-1.06414876085111,-0.423152754637087
"758","FBgn0004397",-0.537858435130822,-0.877064208262965
"759","FBgn0004400",-4.15386534058371e-08,-16.9966414512107
"760","FBgn0004401",-0.0252993848277967,-3.68959822208753
"761","FBgn0004403",-0.293807911288852,-1.36813883226942
"762","FBgn0004404",-0.04344919433602,-3.15780890848504
"763","FBgn0004406",-0.505035235319866,-0.925039670189861
"764","FBgn0004407",-0.308071214601618,-1.3275085419797
"765","FBgn0004414",-1.03975217768948e-07,-16.0791133245871
"766","FBgn0004419",-0.0167324832787443,-4.0987579183179
"767","FBgn0004425",-3.53613620163173e-07,-14.8550611634365
"768","FBgn0004426",-2.97211167943345e-05,-10.4236676221707
"769","FBgn0004427",-2.01226894098738e-05,-10.8136726145161
"770","FBgn0004428",-1.01290561183021e-06,-13.8026880206512
"771","FBgn0004429",-9.23389258389307e-08,-16.1978000952463
"772","FBgn0004430",-5.01830133003978e-10,-21.4127589629126
"773","FBgn0004431",-5.17983433923064e-09,-19.0784927636082
"774","FBgn0004432",-0.133935793454881,-2.07661530575014
"775","FBgn0004435",-0.0364651511486187,-3.32957540924125
"776","FBgn0004436",-5.76112798071904e-05,-9.76182098490384
"777","FBgn0004449",-1.13033138404717e-09,-20.6007570869468
