"","control_mean","starvation_mean","M","D","prob","ranking"
"FBgn0001145",42722.8636000746,24726.8934911373,0.788927348988223,17995.9701089373,0.817326884692154,17995.9701262303
"FBgn0001147",0.749252525064503,1.36238553553723,-0.862611077197969,0.613133010472732,0.144755361072726,-1.05831467864525
"FBgn0001148",0.504329183309821,0.630725915575625,-0.322647502465922,0.126396732265804,0.108507344285787,-0.346522069679509
"FBgn0001149",2047.27029037418,1136.98923730969,0.848482988599524,910.281053064493,0.817781104457751,910.281448504573
"FBgn0001150",430.745174379453,414.21298843022,0.0564618413930104,16.5321859492336,0.16268104816009,16.5322823651053
"FBgn0001168",77.2331013240553,90.1230698520997,-0.222677152270874,12.8899685280444,0.289760223143457,-12.8918917839128
"FBgn0001169",258.159793486109,252.352308817812,0.0328250426801322,5.80748466829692,0.0794628691335278,5.80757743434651
"FBgn0001170",0.504329183309821,0.627619663911866,-0.315524843878807,0.123290480602045,0.10805312452019,-0.338757243039656
"FBgn0001174",9.52942748475162,17.7607586454944,-0.898231760627067,8.23133116074277,0.3519115614924,-8.28019522557374
"FBgn0001179",219.028464970947,211.829946750936,0.0482118149273608,7.19851822001112,0.119664517119607,7.1986796666424
"FBgn0001180",68.517062840095,58.5559108455618,0.226648498982568,9.96115199453315,0.26369696504427,9.96373015493108
"FBgn0001185",268.456728124903,340.459205584229,-0.342792379847327,72.0024774593253,0.575694764317519,-72.0032934447885
"FBgn0001186",2480.40972138401,2767.62901728057,-0.158072123108238,287.219295896562,0.491472183837453,-287.219339394326
"FBgn0001187",62.5626433369456,63.871316121033,-0.029866709432772,1.30867278408742,0.0460873125543784,-1.3090135507868
"FBgn0001189",228.76169144809,326.423438788425,-0.51289917565987,97.6617473403354,0.658554685500793,-97.6630941509222
"FBgn0001197",851.757355563831,661.657452658719,0.364357989916703,190.099902905112,0.661427145708583,190.100252081048
"FBgn0001202",1052.04572281264,1116.67880271832,-0.0860168673656026,64.633079905678,0.285467526485491,-64.633137143382
"FBgn0001206",185.170985693195,202.670081984773,-0.130275073421435,17.4990962915782,0.263044423972568,-17.4995812126085
"FBgn0001208",208.385423918172,158.163607226794,0.397836687936625,50.2218166913786,0.552881416653872,50.2233924164099
"FBgn0001215",4680.38739155737,4486.50159344844,0.061037021779952,193.88579810893,0.226188648344337,193.885807716436
"FBgn0001216",12.7290169799317,13.0118820311016,-0.0317086387720776,0.282865051169837,0.0290508726137469,-0.284636742087336
"FBgn0001217",2.31244391810153,4.44882877963531,-0.94400719763637,2.13638486153378,0.225382568196939,-2.33565619597148
"FBgn0001218",3185.17790006619,2905.17869718345,0.132747046466132,279.999202882743,0.420332412098879,279.999234350292
"FBgn0001220",2155.17205955163,1924.42890564315,0.163372677885992,230.743153908475,0.486271047648293,230.743211744706
"FBgn0001222",841.857313976276,958.851806183828,-0.18773212676735,116.994492207552,0.493372229899176,-116.994642827158
"FBgn0001223",138.229389710055,459.846384434084,-1.73408760953632,321.616994724028,0.908113260658171,-321.62166959823
"FBgn0001224",587.616939053963,410.066527324096,0.519017999637012,177.550411729867,0.706836327345309,177.551170328808
"FBgn0001225",280.406046357447,431.364600204555,-0.621390328736448,150.958553847108,0.715594452121398,-150.959832755441
"FBgn0001226",117.691259909787,77.8697882560262,0.595871577285345,39.8214716537607,0.562848661651057,39.8259295887476
"FBgn0001227",362.775696986856,272.271761070591,0.41403045067432,90.5039359162643,0.623694917856594,90.5048829486528
"FBgn0001228",0.750806536397575,1.0014880796498,-0.41563213417521,0.250681543252222,0.117911612672092,-0.485377489266196
"FBgn0001229",236.029954348276,167.896354837276,0.491399053766389,68.1335995109995,0.615998771687394,68.1353715433865
"FBgn0001230",258.745351358167,376.137550382776,-0.5397273967461,117.392199024609,0.680395619018374,-117.393439754938
"FBgn0001233",6080.67198435063,5065.10296498451,0.26363917003531,1015.56901936612,0.623829264547827,1015.56905358615
"FBgn0001235",2231.65237006202,2132.23328377186,0.0657470231630108,99.4190862901555,0.252104764829316,99.419108029797
"FBgn0001247",1572.87619117475,1407.01754078051,0.160764799350988,165.858650394245,0.474506115973182,165.858728307922
"FBgn0001248",1820.61186200108,1290.4109796576,0.496592766500246,530.200882343475,0.744523772966887,530.201114900917
"FBgn0001250",564.064247610353,448.825666275218,0.32970431732106,115.238581335135,0.613945186549977,115.239052985832
"FBgn0001253",256.222334590305,466.94581818652,-0.865858918144061,210.723483596214,0.783439531194022,-210.72526248789
"FBgn0001254",0.627545909568155,0.500744039824898,0.325647662343687,0.126801869743257,0.108507344285787,0.349464038436423
"FBgn0001255",2.44858913282725,1.62235385103886,0.593862193972785,0.826235281788385,0.144032447924663,1.01751513320545
"FBgn0001256",3.93698259836091,3.28369075094254,0.261772071313525,0.653291847418372,0.114661702236553,0.703786086267043
"FBgn0001257",845.663280459038,375.551940717848,1.17107088323322,470.11133974119,0.8889336711193,470.112798337027
"FBgn0001258",64.4365249839966,265.67435768022,-2.04370839097694,201.237832696223,0.907953324120989,-201.248210059768
"FBgn0001259",1.50152527165298,0.747970159416745,1.00537613715126,0.753555112236234,0.176250063974615,1.25643403500962
"FBgn0001263",103.475582345437,107.211154001932,-0.0511646404109266,3.73557165649463,0.0951110599314192,-3.73592203093619
"FBgn0001269",19.9916740574034,16.998571589209,0.233985765123681,2.99310246819437,0.16753032396745,3.00223445510036
"FBgn0001276",156.546279227767,174.820337412969,-0.159283808872586,18.274058185202,0.305600337785967,-18.2747523618767
"FBgn0001280",117.062558543142,119.091882538895,-0.0247953645782564,2.02932399575326,0.0398561850657659,-2.02947547160456
"FBgn0001281",0.504329183309821,3.22590246946745,-2.67726520610363,2.72157328615763,0.33402425917396,-3.81768387058697
"FBgn0001285",3.54487458411138,4.20129003478889,-0.245097798739686,0.656415450677512,0.114680894621014,-0.700681221979867
"FBgn0001291",319.582183395787,301.411679038761,0.084451661447652,18.1705043570267,0.206714775577051,18.170700610374
"FBgn0001296",451.949055779455,509.055450583193,-0.171662655736766,57.106394803738,0.420581913096883,-57.1066528133787
"FBgn0001297",960.09520853704,863.67711020695,0.15268542404125,96.4180983300899,0.425066533599468,96.4182192245304
"FBgn0001301",424.166228169809,450.981561331922,-0.088438690150907,26.8153331621127,0.240103127079175,-26.8154789999548
"FBgn0001308",1131.82307737219,1149.35601959313,-0.0221772914940648,17.5329422209356,0.075586007472235,-17.5329562468776
"FBgn0001311",4.06359846607949,4.22117804578973,-0.0548878292674096,0.157579579710241,0.0431636726546906,-0.166865208307018
"FBgn0001313",0.504329183309821,1.11531344657259,-1.14501160546321,0.610984263262765,0.189384052408005,-1.29782639308968
"FBgn0001316",959.188043840749,956.92998136848,0.00340030937129572,2.25806247226865,0.0117457392906495,2.25806503244965
"FBgn0001319",300.890503441456,326.956678969845,-0.119860920757073,26.0661755283894,0.277074057014177,-26.0664511070673
"FBgn0001320",8.99387492001367,5.24845857851349,0.777049040823248,3.74541634150018,0.244977992732484,3.82517303961807
"FBgn0001321",2.97408554370504,4.01900257576336,-0.434391357750057,1.04491703205832,0.150103638876094,-1.13161276750199
"FBgn0001323",7.22641849611888,6.83464966310496,0.0804134177907062,0.391768833013912,0.0674996161523108,0.399936415298564
"FBgn0001324",372.017335873118,377.988114377282,-0.0229710184628488,5.97077850416355,0.0590869542965351,-5.97082269151167
"FBgn0001325",76.2229096047276,75.6570718729285,0.0107497388205864,0.565837731799121,0.0103766825323712,0.565939833915483
"FBgn0001330",82.6847476165847,112.784620585731,-0.447877220597484,30.0998729691463,0.491222682839449,-30.1032049251151
"FBgn0001341",97.0976287841735,100.278691616705,-0.0465071086745173,3.18106283253144,0.0894684988996366,-3.18140278111248
"FBgn0001404",1440.62106888186,1517.59113951581,-0.0750922519148746,76.9700706339515,0.27381774911715,-76.9701072640657
"FBgn0001491",194.24535429108,175.272910513387,0.148277058435888,18.9724437776934,0.293489943190542,18.9730231904089
"FBgn0001565",726.48886542073,1034.96376195504,-0.510567662750405,308.474896534312,0.731217053073341,-308.475319063281
"FBgn0001612",235.125093923136,266.450672248521,-0.180439952938843,31.3255783253845,0.373381442243718,-31.3260980014495
"FBgn0001624",3929.13311026217,4452.66245398786,-0.180457204648292,523.529343725691,0.530758994830851,-523.52937482691
"FBgn0001941",572.300121009354,672.166282569805,-0.23204626357317,99.8661615604517,0.519166794615896,-99.8664311482426
"FBgn0001942",13040.460693409,15520.6933059835,-0.251198165835936,2480.23261257455,0.61869210297354,-2480.23262529523
"FBgn0001961",645.016666148832,618.544245908935,0.0604596396121276,26.4724202398971,0.182110138696965,26.4724892808693
"FBgn0001965",1211.01961416829,1268.05416484948,-0.0663941397168223,57.0345506811952,0.237672091714008,-57.0345893260188
"FBgn0001967",0.969829000646397,0.624280084307223,0.635536953185222,0.345548916339174,0.122466605251036,0.723402565966649
"FBgn0001970",152.089394885248,157.683678165146,-0.0521137763259895,5.59428327989849,0.109953170581913,-5.59452600864763
"FBgn0001977",232.41630761395,249.183021335056,-0.100494470567858,16.766713721106,0.219298582322534,-16.7670148847115
"FBgn0001978",361.294782954333,369.433091886537,-0.0321366785859666,8.13830893220415,0.0875300680689902,-8.13837238286037
"FBgn0001983",0.640518298606627,0.630725915575625,0.0222265741099556,0.00979238303100194,0.0102807206100619,0.0242880909519707
"FBgn0001986",146.460951760603,158.019980681495,-0.109590913915488,11.5590289208926,0.20704744357439,-11.5595484238116
"FBgn0001987",153.938809521973,87.838434257025,0.809432752180661,66.1003752649483,0.667658273197195,66.1053310372719
"FBgn0001989",701.146559411575,536.51037585783,0.386109967428861,164.636183553745,0.664312400839347,164.636636311756
"FBgn0001990",62.2211495422032,78.4990644034812,-0.335270410186975,16.277914861278,0.371001586570449,-16.2813672177419
"FBgn0001991",6387.12828894259,6251.59149603161,0.0309439181574662,135.536792910987,0.126912840984697,135.536796443334
"FBgn0001992",1.99145975630451,1.51520307932519,0.394315157924738,0.476256676979325,0.128748912431547,0.618308067339089
"FBgn0001994",670.137012305586,913.78066510705,-0.447391825813957,243.643652801465,0.705844720814781,-243.644063563811
"FBgn0001995",260.949083146481,254.612428460122,0.0354654894172156,6.33665468635837,0.108321817902656,6.33675393360726
"FBgn0002021",257.682424496464,301.284786939192,-0.22553368738633,43.6023624427285,0.440484415783817,-43.6029457265355
"FBgn0002022",193.620103788785,191.569267832922,0.0153626192159125,2.05083595586345,0.0399969292184861,2.05089349502394
"FBgn0002023",366.326146597512,343.047471453201,0.094720444710216,23.2786751443115,0.231773632222734,23.278867851273
"FBgn0002031",653.918879080961,589.941531531884,0.148539697856859,63.9773475490772,0.398740979579303,63.9775199852046
"FBgn0002036",369.122891137728,354.663902976625,0.0576487060553946,14.4589881611034,0.156590664824198,14.4591030847781
"FBgn0002044",736.736631864405,686.426872158949,0.102042945388694,50.309759705456,0.289165259225139,50.3098631918576
"FBgn0002069",236.309758911592,290.19308836023,-0.296333948907421,53.8833294486379,0.524655816571984,-53.8841442938432
"FBgn0002121",196.470964391715,257.952231029759,-0.392787805946717,61.4812666380439,0.575317314089769,-61.4825213347562
"FBgn0002174",242.905505147299,220.864623956668,0.137232827500027,22.0408811906308,0.301294846205026,22.0413084118989
"FBgn0002183",369.495566093638,400.95277537349,-0.117875272301314,31.4572092798515,0.291206049439582,-31.4574301279713
"FBgn0002283",304.988488819475,324.853735693419,-0.0910355036554015,19.8652468739443,0.221742412610676,-19.8654554648434
"FBgn0002284",403.9964824611,401.870137400468,0.00761335565406485,2.12634506063188,0.0227493730487742,2.12635869035727
"FBgn0002306",68.1755366749456,49.2390037215479,0.469452580703461,18.9365329533977,0.418765034034495,18.9423511217759
"FBgn0002354",137.882728096322,141.01894383862,-0.0324472319553991,3.1362157422987,0.0637890884896873,-3.13638358704795
"FBgn0002413",1543.8061360315,1331.00660468011,0.213973866906349,212.799531351387,0.544711858334613,212.799638928702
"FBgn0002431",2165.1834132114,2220.351094771,-0.0362985807318715,55.1676815596074,0.164453144992067,-55.1676935012623
"FBgn0002440",0.835193896682663,0.500744039824898,0.738037824950864,0.334449856857765,0.121910026101643,0.810281764456279
"FBgn0002441",416.797191472381,579.494317313448,-0.475448957564867,162.697125841068,0.691252111162291,-162.697820540582
"FBgn0002466",6.33778568698866,2.02891807900058,1.64326826061481,4.30886760798808,0.350670453963867,4.61158005888578
"FBgn0002521",1122.30891388201,1270.46169905215,-0.178883052433766,148.152785170136,0.49508035211628,-148.152893163836
"FBgn0002522",24.1850518446028,16.7193542052162,0.532596506879554,7.46569763938655,0.292408772199191,7.48467102028421
"FBgn0002524",619.556071729643,447.921533318533,0.467988832827324,171.63453841111,0.692550795844209,171.63517643287
"FBgn0002525",522.406034064654,527.278885289269,-0.013394664755135,4.87285122461549,0.0316802292850197,-4.8728696344434
"FBgn0002526",372.03907895321,150.735640697756,1.3034335944703,221.303438255454,0.872901632632172,221.307276705536
"FBgn0002531",0.762181013531889,0.500744039824898,0.606060325780692,0.261436973706991,0.118749680126926,0.660044248294361
"FBgn0002533",NA,NA,NA,NA,NA,0
"FBgn0002534",7.47883696094832,11.8169228587891,-0.659968566686123,4.33808589784081,0.245489789651466,-4.38800042913159
"FBgn0002535",0.762181013531889,2.35082335802285,-1.62496056312043,1.58864234449096,0.256614975177849,-2.27250551823453
"FBgn0002542",25.710351236537,39.6842726767939,-0.626218044998311,13.9739214402569,0.38973335380521,-13.9879458627188
"FBgn0002543",552.15453917624,480.70376825833,0.199923997791455,71.4507709179098,0.467667229643278,71.4510506176678
"FBgn0002552",176.268637474043,170.066744417504,0.0516747487718031,6.20189305653906,0.114053943395261,6.20210833220511
"FBgn0002561",NA,NA,NA,NA,NA,0
"FBgn0002562",22.3260173660453,0.500744039824898,5.47850876399382,21.8252733262204,0.663007318695941,22.5023690761969
"FBgn0002563",2773.3452663043,5.05916564302358,9.09851204440762,2768.28610066127,0.998720507702544,2768.30105263785
"FBgn0002564",3.24768080490976,3.25790742586893,-0.00453576432208698,0.0102266209591741,0.000326270535851374,-0.0111873559980961
"FBgn0002565",18145.0340340183,475.810449137716,5.25304399788243,17669.2235848806,0.998970008700548,17669.2243657432
"FBgn0002566",1437.14795591482,1538.32302079456,-0.098149879275549,101.175064879734,0.320148165208045,-101.175112487296
"FBgn0002567",146.220622181518,97.0006224822418,0.592080885050321,49.2199996992757,0.592468908337172,49.2235607221902
"FBgn0002569",0.873979362084824,2.19217610547529,-1.3266925820654,1.31819674339047,0.245604943958237,-1.87022882599766
"FBgn0002570",11.9062808508138,44.917299210049,-1.91554835306355,33.0110183592352,0.692921848610471,-33.0665489370555
"FBgn0002571",1.81644127503446,4.41619857272469,-1.28169031918193,2.59975729769023,0.287380367470188,-2.8985286062377
"FBgn0002573",0.614617421100769,0.624280084307223,-0.0225047817190015,0.00966266320645404,0.0102807206100619,-0.0244914732194955
"FBgn0002576",16.8520096169365,19.2932083951572,-0.195172434316884,2.44119877822066,0.155144838528072,-2.44898831232475
"FBgn0002577",2.51337946208094,0.747970159416745,1.74857588174657,1.76540930266419,0.26605123087159,2.48479126289494
"FBgn0002578",4.35834476964868,1.13488883231885,1.94122934058638,3.22345593732982,0.332508060801474,3.76284992162328
"FBgn0002579",5692.97490129511,6077.60290095588,-0.0943196756708789,384.627999660767,0.322220942729925,-384.628011225449
"FBgn0002590",2682.95379015307,2874.12211623334,-0.0992991540333609,191.168326080268,0.337050258457444,-191.1683518699
"FBgn0002592",1.28103659721325,0.624280084307223,1.03704634481757,0.656756512906032,0.180651517477865,1.22751547385113
