"","name","X","NDE","DE","rowMeans.txi.length..na.rm...TRUE."
"357","FBgn0002431",357,-0.00583256766964269,-5.14721281835159,8892.21850799086
"358","FBgn0002440",358,-4.18944736679805e-08,-16.9881119284067,1388.769
"359","FBgn0002441",359,-5.97323531182406,-0.00254923755177572,5213.06275
"360","FBgn0002466",360,-0.0050130287374337,-5.29822047540181,5887.06275
"361","FBgn0002521",361,-1.53769190192047,-0.241914230281438,2026.71378153134
"362","FBgn0002522",362,-0.0594647075306405,-2.85195731578948,2113.62747069805
"363","FBgn0002524",363,-4.3809430945304,-0.0125925054324796,2656.56002184724
"364","FBgn0002525",364,-0.064242854310514,-2.77703424707103,2951.9465327233
"365","FBgn0002526",365,-12.2930853867467,-4.58333758501794e-06,11505.06275
"366","FBgn0002531",366,-4.46398651376967e-08,-16.924638556253,358.214278077166
"367","FBgn0002533",367,-5.01830133003978e-10,-21.4127589629126,548.8568125
"368","FBgn0002534",368,-0.00371188698843383,-5.59807027885452,474.2252164445
"369","FBgn0002535",369,-0.000132385243110988,-8.92986056943199,443.145018850947
"370","FBgn0002542",370,-0.702847330304159,-0.683540220490677,3358.06275
"371","FBgn0002543",371,-0.0764099898959714,-2.60960357006682,6021.06275
"372","FBgn0002552",372,-0.0109828941333703,-4.51690271643129,3469.06275
"373","FBgn0002561",373,-5.01830133003978e-10,-21.4127589629126,912.06275
"374","FBgn0002562",374,-3.55889179962036,-0.0288834991529683,2440.48610131048
"375","FBgn0002563",375,-56.6971028865242,0,2420.06275
"376","FBgn0002564",376,-1.55050276546831e-05,-11.0743539742585,2315.54890610494
"377","FBgn0002565",377,-144.380922283962,0,2122.25104374066
"378","FBgn0002566",378,-0.124480038571093,-2.14520437466199,3635.93401297308
"379","FBgn0002567",379,-0.812911196970845,-0.586204700941487,1763.06237310427
"380","FBgn0002569",380,-1.25907662784641e-06,-13.5851325704182,1849.43178330837
"381","FBgn0002570",381,-0.084647740603522,-2.51128219825868,1641.06275
"382","FBgn0002571",382,-3.76451927657229e-05,-10.1873241166353,1610.68103474064
"383","FBgn0002573",383,-4.89175944196063e-08,-16.833128727792,2271.82149954504
"384","FBgn0002576",384,-0.0178534370701442,-4.03447267386287,3192.31275
"385","FBgn0002577",385,-6.763764032236e-05,-9.60137973901478,3220.2567709441
"386","FBgn0002578",386,-9.94961204270339e-06,-11.5179819732052,637.927150883131
"387","FBgn0002579",387,-0.00169948759860006,-6.37827810939888,336.952456965801
"388","FBgn0002590",388,-0.00018270549807653,-8.60772635290914,679.897335849184
"389","FBgn0002592",389,-9.14326338907756e-06,-11.6024977630331,773.571876757032
"390","FBgn0002593",390,-4.96123509420978,-0.00702891661065053,418.929574254338
"391","FBgn0002609",391,-0.0215478393442723,-3.84823430342851,1120.06275
"392","FBgn0002622",392,-9.39603565731372,-8.30561120750417e-05,713.314513663861
"393","FBgn0002626",393,-0.0185125143976279,-3.99855029918709,340.096798150969
"394","FBgn0002629",394,-5.01830133003978e-10,-21.4127589629126,574.233
"395","FBgn0002631",395,-6.27886631576757e-09,-18.8860763859237,690.152
"396","FBgn0002632",396,-5.17652564013815e-06,-12.1713790407942,953.087176353574
"397","FBgn0002633",397,-0.000117647095583706,-9.04787995298608,795.58526614516
"398","FBgn0002638",398,-0.0452046259706123,-3.11907302324128,2008.99002665112
"399","FBgn0002641",399,-0.0497264204053636,-3.02597907188943,2596.31646345855
"400","FBgn0002643",400,-0.0994253510184038,-2.35764897516075,6899.62290301259
"401","FBgn0002645",401,-0.0192552549548637,-3.95958344982357,5359.38334833668
"402","FBgn0002673",402,-7.5124987604562,-0.000546363752313539,1903.90073718735
"403","FBgn0002707",403,-0.063080302914436,-2.79472107492658,3307.75047314989
"404","FBgn0002709",404,-0.119544894480324,-2.18324035269825,4753.56096796119
"405","FBgn0002715",405,-4.87216993403939,-0.00768619591241304,1407.59525721333
"406","FBgn0002716",406,-0.000183325490983322,-8.60433900711883,2115.06275
"407","FBgn0002719",407,-4.01860839399965,-0.0181415327784507,2198.03011986079
"408","FBgn0002723",408,-0.315458677489353,-1.30731392809557,4903.06275
"409","FBgn0002732",409,-3.56339387508342e-05,-10.242229855485,492.247801810746
"410","FBgn0002733",410,-0.0165882473706844,-4.10734348237757,793.07
"411","FBgn0002734",411,-7.85484391716551e-05,-9.45183433793735,825.734980158404
"412","FBgn0002735",412,-4.48502595062905e-08,-16.9199364912412,726.782468848801
"413","FBgn0002736",413,-0.0156694576217831,-4.16386633407102,918.06275
"414","FBgn0002772",414,-0.400950125413154,-1.10770387333392,759.924450617599
"415","FBgn0002773",415,-0.0661182748023705,-2.74918709123015,2101.06275
"416","FBgn0002774",416,-0.0365454000675243,-3.32741700591088,3851.24079550026
"417","FBgn0002775",417,-2.02754919950367,-0.14116939438987,1785.06275
"418","FBgn0002778",418,-2.00942603377058,-0.143946125850093,2058.92889932634
"419","FBgn0002780",419,-0.747275738252831,-0.641798686608503,1769.06275
"420","FBgn0002781",420,-0.55106364554257,-0.858815691927404,1745.2347523976
"421","FBgn0002783",421,-0.157870733623021,-1.92387583949481,3674.18152791483
"422","FBgn0002787",422,-0.00336202628471938,-5.69689196802261,1271.06275
"423","FBgn0002789",423,-0.0677589948451072,-2.72548626414387,694.14675
"424","FBgn0002791",424,-6.10564168016776,-0.00223274051479905,2370.06275
"425","FBgn0002838",425,-3.19469769749503e-07,-14.9566033466974,519.598111294998
"426","FBgn0002842",426,-5.179940920641e-09,-19.0784721180627,767.82
"427","FBgn0002855",427,-5.80781204462255e-07,-14.358892028138,770.04719247075
"428","FBgn0002856",428,-0.000138788720999372,-8.88262716756573,233.12776481627
"429","FBgn0002862",429,-0.000119810556196143,-9.0296586656891,271.2965
"430","FBgn0002863",430,-8.22535001532287e-06,-11.7082938202378,80.675125
"431","FBgn0002865",431,-0.000169284790938917,-8.68401274904256,1134.06275
"432","FBgn0002868",432,-1.18002231142951,-0.367117684117176,160.701843052975
"433","FBgn0002869",433,-1.18963825848084e-05,-11.3392821367647,141.682452391818
"434","FBgn0002872",434,-9.4943196740715,-7.52810561053252e-05,3913.74720001178
"435","FBgn0002873",435,-2.92663251855174e-05,-10.439087647085,6714.0780794142
"436","FBgn0002878",436,-10.3672929312637,-3.14447912401761e-05,4683.06275
"437","FBgn0002887",437,-0.358124155008952,-1.20059945703292,3662.06866891558
"438","FBgn0002891",438,-11.0913029508864,-1.52444458336731e-05,6565.06275
"439","FBgn0002899",439,-0.0417273561864988,-3.19738947191179,3179.06275
"440","FBgn0002901",440,-0.0217903436530378,-3.83716374679128,2631.06275
"441","FBgn0002905",441,-0.662633509992453,-0.724621319499555,6235.06275
"442","FBgn0002906",442,-4.75404520125113,-0.00865410704099645,4621.06275
"443","FBgn0002914",443,-16.2744014018664,-8.55297699331459e-08,2615.1637173988
"444","FBgn0002917",444,-0.000431436917835981,-7.74860496154852,7684.08067024392
"445","FBgn0002921",445,-222.843819016897,0,5212.94595814328
"446","FBgn0002922",446,-3.18362026519026e-07,-14.9600768105494,1333.01998503553
"447","FBgn0002924",447,-3.44713248681902,-0.0323546088606648,2205.02175581456
"448","FBgn0002926",448,-4.87492819445379e-08,-16.8365753973392,8046.3395421442
"449","FBgn0002930",449,-11.5658847474443,-9.48423126345688e-06,1448.06275
"450","FBgn0002931",450,-0.000693803036092788,-7.27366932886565,1656.12797661069
"451","FBgn0002932",451,-0.254121762538162,-1.49431332997442,3604.54982421779
"452","FBgn0002933",452,-5.01830133003978e-10,-21.4127589629126,338.73
"453","FBgn0002936",453,-0.095606485882314,-2.39493703087713,686.15775
"454","FBgn0002937",454,-15.7103023741125,-1.50349642069614e-07,1979.06275
"455","FBgn0002938",455,-0.0265204320087733,-3.64307073449498,4303.41463003024
"456","FBgn0002939",456,-1.17629613711756e-05,-11.3505607114114,1431.59525437041
"457","FBgn0002940",457,-1.477040581851,-0.25917542394086,1403.06275
"458","FBgn0002941",458,-0.028822986109077,-3.5609589594938,2485.06275
"459","FBgn0002945",459,-0.0104491403157922,-4.5664555911935,4554.52718257169
"460","FBgn0002948",460,-8.92802661293802,-0.00013262827076943,2166.11084065731
"461","FBgn0002962",461,-4.87492819445379e-08,-16.8365753973392,2108.33684440345
"462","FBgn0002973",462,-0.437896321193783,-1.03674427904729,3565.58091974277
"463","FBgn0002985",463,-0.00153170216659859,-6.48214138811852,2162.06275
"464","FBgn0002989",464,-4.72478579454884,-0.00891221029824152,2693.06275
"465","FBgn0003002",465,-0.0505741521044669,-3.00949516680187,2754.06275
"466","FBgn0003008",466,-0.0442648347640358,-3.13961549287202,638.20675
"467","FBgn0003009",467,-2.91381701700288e-06,-12.7460481033433,3731.07878624518
"468","FBgn0003011",468,-0.00979212408864072,-4.63106894765183,1973.06275
"469","FBgn0003015",469,-2.18723282507938e-06,-13.0328744571079,2685.71282359042
"470","FBgn0003016",470,-0.00570284427889334,-5.16964029933974,5861.77465865527
"471","FBgn0003023",471,-0.0287066781469321,-3.56494449815663,2959.18775
"472","FBgn0003028",472,-0.0905384461521734,-2.44690839510348,6134.1354336907
"473","FBgn0003034",473,-2.53188378351865e-06,-12.8865482197212,66.8137212455522
"474","FBgn0003041",474,-4.02721219450942,-0.0179847101808406,2969.09456290984
"475","FBgn0003042",475,-0.767902307314344,-0.623593780322793,2277.06275
"476","FBgn0003044",476,-0.0333856014971587,-3.41627692442663,4199.06275
"477","FBgn0003046",477,-1.27263689009283e-06,-13.5744201549848,535.508926030142
"478","FBgn0003048",478,-0.0207319447723933,-3.88642760609356,11844.3588674192
"479","FBgn0003053",479,-0.00636470788140997,-5.06016760858628,7256.06275
"480","FBgn0003057",480,-5.01830133003978e-10,-21.4127589629126,1035.154
"481","FBgn0003060",481,-5.17907228214654e-09,-19.0786398471953,379.169
"482","FBgn0003062",482,-1.24383763282067,-0.340064796242238,1133.06275
"483","FBgn0003065",483,-3.52725281871358e-06,-12.5549929919452,984.425946971355
"484","FBgn0003067",484,-0.00269970905893757,-5.91596081857175,2301.06275
"485","FBgn0003068",485,-6.33101688665163,-0.00178180904312342,4324.71721392635
"486","FBgn0003071",486,-6.64904081943973e-05,-9.61848610340124,3303.55848174238
"487","FBgn0003074",487,-0.000402196222921702,-7.81877156307984,2094.73361161147
"488","FBgn0003076",488,-0.0581682282915565,-2.87335911612028,1658.06275
"489","FBgn0003079",489,-0.0520915367437311,-2.98068549321022,3075.48236896916
"490","FBgn0003082",490,-2.0223878788199,-0.141954283271858,1585.82481805841
"491","FBgn0003086",491,-1.17460146142889e-06,-13.6545822372545,508.801171496384
"492","FBgn0003087",492,-8.41352297200615e-05,-9.38312724327794,746.269165927137
"493","FBgn0003089",493,-7.73892779903917e-06,-11.7692512767913,1457.48177382824
"494","FBgn0003090",494,-0.0104626525247937,-4.56517003017436,4063.33250657662
"495","FBgn0003091",495,-0.000999830247288003,-6.90842491957653,4370.74280207119
"496","FBgn0003093",496,-0.0110673875937053,-4.50928114001412,5317.2845319743
"497","FBgn0003114",497,-6.27830232247106e-09,-18.8861662098593,422.764
"498","FBgn0003116",498,-0.0334407976796314,-3.41465244097872,1453.06275
"499","FBgn0003117",499,-2.90436578893605e-05,-10.4467249373496,2691.56275
"500","FBgn0003118",500,-0.0250234430755967,-3.70042780162225,3685.5215545134
"501","FBgn0003124",501,-0.00322498130597637,-5.7384401826464,2139.06275
"502","FBgn0003129",502,-2.27765700255844e-05,-10.6897895691327,2381.53843756766
"503","FBgn0003130",503,-0.0130592740235862,-4.34477927545467,2168.45835755988
"504","FBgn0003132",504,-0.000282593537161091,-8.17164225063157,1706.54851586824
"505","FBgn0003134",505,-0.0167622533607386,-4.09699516372783,3025.06275
"506","FBgn0003137",506,-5.47734300376644,-0.00418918471547158,9326.32040498869
"507","FBgn0003139",507,-0.0362199247350006,-3.33620120570021,1469.96996757965
"508","FBgn0003140",508,-4.06277758102647e-07,-14.7162289824895,899.36660389251
"509","FBgn0003141",509,-0.106655867216382,-2.29100182227583,888.06275
"510","FBgn0003145",510,-4.47463062158704e-08,-16.9222569536568,2213.52871348539
"511","FBgn0003149",511,-0.0316536281314868,-3.46868757046241,3458.93927100272
"512","FBgn0003159",512,-0.00883003308298669,-4.73400828553088,4525.55002117674
"513","FBgn0003162",513,-0.0226285696901414,-3.79983497491074,1566.15505562967
"514","FBgn0003165",514,-0.00024017429336709,-8.33426576056135,8047.58846851294
"515","FBgn0003169",515,-0.243227746482738,-1.53290714455001,3531.90342633087
"516","FBgn0003174",516,-0.000399608930020889,-7.82522396185345,5193.56275
"517","FBgn0003175",517,-0.0192220988693137,-3.96129033314808,7286.13015780132
"518","FBgn0003187",518,-0.000234310923836745,-8.35897874342439,3091.06275
"519","FBgn0003189",519,-5.88598833803395,-0.00278196524635632,6706.37353282266
"520","FBgn0003204",520,-0.0239669287319444,-3.74303989898696,2270.37703765555
"521","FBgn0003205",521,-0.288404453720183,-1.3841303430553,1773.06275
"522","FBgn0003206",522,-0.0775672656555031,-2.59514272549336,1435.06275
"523","FBgn0003209",523,-0.0237690972162383,-3.75122998659914,3143.43235302056
"524","FBgn0003210",524,-0.0535374481142057,-2.954023204668,4628.06275
"525","FBgn0003218",525,-2.05361076243403,-0.137276580662487,6571.84889323386
"526","FBgn0003227",526,-0.134673561496154,-2.07148267969777,3946.06275
"527","FBgn0003231",527,-0.133046228938099,-2.08284429426287,2146.20520440981
"528","FBgn0003248",528,-0.0678333999291709,-2.72442556457091,1180.06275
"529","FBgn0003249",529,-1.19434684884057,-0.360828888493394,1206.06275
"530","FBgn0003250",530,-0.165054506160381,-1.88287190535286,1164.06275
"531","FBgn0003254",531,-1.00324511222993e-05,-11.5096906230296,3773.67104425705
"532","FBgn0003255",532,-0.0247051788215131,-3.71306954690117,5201.06275
"533","FBgn0003256",533,-2.72521598816411e-05,-10.5103914044057,2151.89416965044
"534","FBgn0003257",534,-1.42251222423236,-0.275895197012744,1854.06275
"535","FBgn0003261",535,0,-41.5990880319568,3275.65039719748
"536","FBgn0003267",536,-0.00010857377395368,-9.12813495817061,993.06275
"537","FBgn0003268",537,-9.67884895108872,-6.2595469572102e-05,6294.06275
"538","FBgn0003270",538,-5.01830133003978e-10,-21.4127589629126,601.222625
"539","FBgn0003274",539,-0.000125164390347265,-8.98594514344014,419.39175
"540","FBgn0003275",540,-0.0160793795169383,-4.13824652024405,356.615375
"541","FBgn0003277",541,-2.52049696205602,-0.0838378339850649,6551.06275
"542","FBgn0003278",542,-0.658940960018121,-0.728565034337358,3379.06275
"543","FBgn0003279",543,-3.97247382252974,-0.019006281803982,1215.06275
"544","FBgn0003285",544,-0.147081940553107,-1.98940518244097,4685.32705921287
"545","FBgn0003292",545,-0.109177926849313,-2.26886872477767,3083.06275
"546","FBgn0003295",546,-0.17693853892785,-1.81911798542102,1613.06275
"547","FBgn0003300",547,-0.0074871194442494,-4.89831236632447,2202.88951555627
"548","FBgn0003301",548,-0.0107612882892028,-4.53717582086354,8415.9491914034
"549","FBgn0003302",549,-0.0735728137338185,-2.64604057718561,1188.88086498848
"550","FBgn0003308",550,-12.751809228792,-2.89707838874165e-06,4152.06275
"551","FBgn0003310",551,-0.033975205922097,-3.39906376495573,5021.06275
"552","FBgn0003312",552,-9.05779475104396e-05,-9.30934506815575,1589.76642368947
"553","FBgn0003313",553,-5.01830133003978e-10,-21.4127589629126,1012.6631875
"554","FBgn0003317",554,-0.68464065139289,-0.701726692035464,2258.61952095232
"555","FBgn0003319",555,-5.179940920641e-09,-19.0784721180627,3592.807
"556","FBgn0003321",556,-7.47744252159717,-0.000565862408564044,3049.49346577663
"557","FBgn0003326",557,-0.0900345094429582,-2.45224176255473,3611.06275
"558","FBgn0003330",558,-0.0397041445402735,-3.24608608926162,1357.06275
"559","FBgn0003334",559,-0.0165998987446372,-4.1066471512311,3702.36116828175
"560","FBgn0003339",560,-0.0241701412382227,-3.73469796999842,3890.54534289824
"561","FBgn0003345",561,-0.0254435474301644,-3.6839879071614,5159.55158827081
"562","FBgn0003346",562,-0.0210897647905242,-3.86949378724765,1826.87002621676
"563","FBgn0003353",563,-0.0426879293114837,-3.17510712296191,2553.4572495585
"564","FBgn0003356",564,-1.20250592061666e-06,-13.6311035105261,678.16409079218
"565","FBgn0003357",565,-6.80699301369714e-08,-16.5027302936127,790.949935211392
"566","FBgn0003358",566,-1.58101304492675e-07,-15.660029914056,724.71514495063
"567","FBgn0003360",567,0,-243.378497160614,1454.92228259095
"568","FBgn0003366",568,-0.0576385080633841,-2.88224522485168,7986.06275
"569","FBgn0003371",569,-0.00198832579835084,-6.22145629988078,4471.26598681706
"570","FBgn0003372",570,-0.00214546965488438,-6.14546934027732,3765.06275
"571","FBgn0003373",571,-5.01830133003978e-10,-21.4127589629126,924.06275
"572","FBgn0003374",572,-2.32288346779796e-07,-15.2752864789483,763.278856205413
"573","FBgn0003375",573,-5.01830133003978e-10,-21.4127589629126,451.331375
"574","FBgn0003377",574,-5.01830133003978e-10,-21.4127589629126,144.92625
"575","FBgn0003378",575,-5.01830133003978e-10,-21.4127589629126,179.4835
"576","FBgn0003380",576,0,-288.403063110359,8090.60256855384
"577","FBgn0003382",577,-4.87039795160626e-08,-16.8375051137187,5680.10501817998
"578","FBgn0003386",578,-0.0101624649702217,-4.59413118041387,4185.19907288568
"579","FBgn0003388",579,-3.46340256118793e-05,-10.2706912768781,1448.26419934188
"580","FBgn0003390",580,-0.00544387401274804,-5.21598503904897,1588.58721063253
"581","FBgn0003391",581,-13.8140503259561,-1.00146179704552e-06,6215.06275
"582","FBgn0003392",582,-1.4210854715202e-14,-31.6274687874253,4004.54685164835
"583","FBgn0003396",583,-2.37668802806771,-0.0974558517587667,8943.94897293891
"584","FBgn0003401",584,-7.04593065421477e-05,-9.56051045641647,1509.06275
"585","FBgn0003410",585,-1.79073574387841,-0.182526427685623,2673.48477570065
"586","FBgn0003411",586,-5.01830133003978e-10,-21.4127589629126,594.2255
"587","FBgn0003415",587,-3.17871210882004e-05,-10.3564652410511,11216.8281745129
"588","FBgn0003416",588,-0.0855304393891956,-2.50134337775535,5493.06275
"589","FBgn0003423",589,-0.567788907923941,-0.83650325124961,2649.79945175146
"590","FBgn0003429",590,0,-92.0317979725091,8122.37330849884
"591","FBgn0003430",591,-1.06159819845124,-0.424498928565122,1240.06275
